7.020000000000005125e-01,-2.146516250163131301e-01,-1.825927375321314550e-01,-1.658945637111842952e+00,-6.100591085344202469e-01,5.561037270690972534e+00,-9.437327128054100456e-01,-4.360717750996638276e-01,1.006426306557875128e+00,-5.930435215536807980e-04,0.000000000000000000e+00,1.271285166639191389e-01,0.000000000000000000e+00,-5.076958702768380460e-01
7.030000000000005134e-01,-2.724092078179868315e-01,-1.917701517943436740e-01,-1.661724498726606880e+00,-6.162617073886578201e-01,5.459372745241085845e+00,-9.222397606782507529e-01,-4.452556445851474920e-01,1.014384992790732909e+00,-1.080630352022790000e-03,0.000000000000000000e+00,1.271312443507983392e-01,0.000000000000000000e+00,-5.092956793684179084e-01
7.040000000000005143e-01,-3.262723589990633721e-01,-2.052079463111327606e-01,-1.666122137332083586e+00,-6.227593420242283351e-01,5.359676177481626169e+00,-8.976611263820499786e-01,-4.459720522039848922e-01,1.002974022664899101e+00,-9.149959086950376630e-04,0.000000000000000000e+00,1.238848010884109618e-01,0.000000000000000000e+00,-5.092948199712648005e-01
7.050000000000005151e-01,-3.752613541333341685e-01,-2.202803586688744097e-01,-1.672658417846203616e+00,-6.313625722170663757e-01,5.260371583197051670e+00,-8.718897066538413565e-01,-4.489958499124232505e-01,1.008036319706493211e+00,-8.834813107361337440e-04,0.000000000000000000e+00,1.245414890686283027e-01,0.000000000000000000e+00,-5.098475709659947563e-01
7.060000000000005160e-01,-4.204152084226258634e-01,-2.375810960966341090e-01,-1.678955320239535975e+00,-6.379638915756654649e-01,5.159935324297342696e+00,-8.432382469419341664e-01,-4.466499490801984495e-01,9.959644806773503278e-01,-1.303947989489767211e-03,0.000000000000000000e+00,1.218355556387916983e-01,0.000000000000000000e+00,-5.093158635460228734e-01
7.070000000000005169e-01,-4.622341192475477589e-01,-2.562003040475223647e-01,-1.682420418589995581e+00,-6.441221190863271051e-01,5.059326670754332511e+00,-8.117440920702539975e-01,-4.520922988474640469e-01,9.984674378401182659e-01,2.350340029997085678e-04,0.000000000000000000e+00,1.212331385558696878e-01,0.000000000000000000e+00,-5.102394887716038552e-01
7.080000000000005178e-01,-5.018391629063293502e-01,-2.781534084231720994e-01,-1.685595717072015276e+00,-6.507005688858507053e-01,4.959088741393001598e+00,-7.799694349677730454e-01,-4.577764294645210175e-01,9.957937677957059419e-01,5.352236296355182381e-04,0.000000000000000000e+00,1.191737838508949293e-01,0.000000000000000000e+00,-5.111251482326490958e-01
7.090000000000005187e-01,-5.388881544555941261e-01,-3.000812805692177898e-01,-1.687620540992983864e+00,-6.556274406299479329e-01,4.857340004042606907e+00,-7.471542070853836037e-01,-4.652671812831263298e-01,9.840142752740294041e-01,6.456412008190723839e-04,0.000000000000000000e+00,1.142282493803981475e-01,0.000000000000000000e+00,-5.121458727356826834e-01
7.100000000000005196e-01,-5.739328632183557932e-01,-3.218532894042839265e-01,-1.685685417347853488e+00,-6.591462866950618116e-01,4.754691667249194786e+00,-7.126330459875218626e-01,-4.624879130978349351e-01,9.944549604700184675e-01,1.245286255953501520e-04,0.000000000000000000e+00,1.177001837721064204e-01,0.000000000000000000e+00,-5.118644754603478564e-01
7.110000000000005205e-01,-6.062940265554589425e-01,-3.432266991480617535e-01,-1.681846103291234851e+00,-6.601112789551835114e-01,4.652675689910885204e+00,-6.764226574886947896e-01,-4.739520492171555577e-01,9.944569808853264137e-01,-4.640427124884676522e-04,0.000000000000000000e+00,1.149813008895454458e-01,0.000000000000000000e+00,-5.136867465077010753e-01
7.120000000000005214e-01,-6.375063669604394967e-01,-3.638002999876906451e-01,-1.672965383884116974e+00,-6.607649533327203395e-01,4.548953961312617977e+00,-6.389254309248939556e-01,-4.669299664024589291e-01,9.859189895847005891e-01,-7.835725216513791686e-04,0.000000000000000000e+00,1.143475539075196334e-01,0.000000000000000000e+00,-5.124430165725284425e-01
7.130000000000005222e-01,-6.646031637474767439e-01,-3.835968699090252509e-01,-1.659919315655145056e+00,-6.589214766906760223e-01,4.446538949923138695e+00,-6.011627648315488459e-01,-4.642835714948215231e-01,9.708216452722145950e-01,-1.938123897816324741e-04,0.000000000000000000e+00,1.109078148428232768e-01,0.000000000000000000e+00,-5.117403505174069611e-01
7.140000000000005231e-01,-6.926395240269840325e-01,-4.012767873905700999e-01,-1.641861692158951058e+00,-6.559537858694097778e-01,4.343279636340428240e+00,-5.637757487156158653e-01,-4.787778755247895091e-01,9.799149792507256818e-01,-4.579296807516514058e-05,0.000000000000000000e+00,1.099122207610518792e-01,0.000000000000000000e+00,-5.142087573461038286e-01
7.150000000000005240e-01,-7.186386031404033981e-01,-4.178047100254323465e-01,-1.618930569257534646e+00,-6.509913601956240914e-01,4.240433621334079639e+00,-5.250774121606885947e-01,-4.714604181308488795e-01,9.710509202756738567e-01,-1.274766677767079750e-03,0.000000000000000000e+00,1.092674274579672616e-01,0.000000000000000000e+00,-5.128864487835506081e-01
7.160000000000005249e-01,-7.438129339758849934e-01,-4.326350035434529673e-01,-1.592545505447084508e+00,-6.428500700829251624e-01,4.137420231758906830e+00,-4.854595303903627146e-01,-4.812036330712207710e-01,9.657460936762909398e-01,-1.054887100002646367e-03,0.000000000000000000e+00,1.055181177641093260e-01,0.000000000000000000e+00,-5.143031340918881034e-01
7.170000000000005258e-01,-7.679668609634334731e-01,-4.434059838169895906e-01,-1.562345663570027465e+00,-6.331533382376852703e-01,4.035368632274275669e+00,-4.487548372985958878e-01,-4.822251273932686710e-01,9.569107212594589740e-01,-9.263406585152528499e-04,0.000000000000000000e+00,1.028972749124887343e-01,0.000000000000000000e+00,-5.142575437741127020e-01
7.180000000000005267e-01,-7.898295261526656619e-01,-4.524723910989744136e-01,-1.528450028670989669e+00,-6.222868089495089405e-01,3.934063498786463331e+00,-4.114767809447177349e-01,-4.853806328822805050e-01,9.623112418162702575e-01,-2.328276662254252156e-05,0.000000000000000000e+00,1.035949679958453051e-01,0.000000000000000000e+00,-5.148746521613590810e-01
7.190000000000005276e-01,-8.107608184697927545e-01,-4.573048343340254673e-01,-1.491092110878059041e+00,-6.097137831235838190e-01,3.833491239554903451e+00,-3.731643848831499577e-01,-4.904025181711458847e-01,9.539590162579827393e-01,9.539278255015859551e-04,0.000000000000000000e+00,1.001448880444067574e-01,0.000000000000000000e+00,-5.154481396425889539e-01
7.200000000000005285e-01,-8.292596309435176227e-01,-4.597561017913111003e-01,-1.452147298599981928e+00,-5.955287257426369329e-01,3.735272107209903769e+00,-3.360268409323728389e-01,-4.817597199592835722e-01,9.660945581293060025e-01,6.428747843316802088e-04,0.000000000000000000e+00,1.054790301876000203e-01,0.000000000000000000e+00,-5.143973631308529360e-01
7.210000000000005294e-01,-8.455077400908062035e-01,-4.588797557920497039e-01,-1.410447637407507004e+00,-5.827462719819711534e-01,3.637881633529411296e+00,-2.986912997443980089e-01,-4.922598141234275637e-01,9.519868053163514920e-01,-2.241025371031763369e-04,0.000000000000000000e+00,9.916869175882971066e-02,0.000000000000000000e+00,-5.156827460142499042e-01
7.220000000000005302e-01,-8.609106935968870999e-01,-4.559404432050441214e-01,-1.367858816743002803e+00,-5.684785938572380903e-01,3.542187336509891260e+00,-2.617503379421632914e-01,-5.009118793346188925e-01,9.396740785525731221e-01,2.631368363314718186e-04,0.000000000000000000e+00,9.377774884341302797e-02,0.000000000000000000e+00,-5.166613779668851603e-01
7.230000000000005311e-01,-8.746001510641775445e-01,-4.498322071763866670e-01,-1.324876064487514826e+00,-5.525484008723744456e-01,3.450143085193159376e+00,-2.274411699698729028e-01,-4.938732531047138608e-01,9.426574937313229041e-01,7.840108343403800117e-04,0.000000000000000000e+00,9.627449483760776305e-02,0.000000000000000000e+00,-5.156782215725556062e-01
7.240000000000005320e-01,-8.865595522279395846e-01,-4.403848343145616573e-01,-1.282983957807864783e+00,-5.374500658549693499e-01,3.358050581873022189e+00,-1.941788778812538474e-01,-4.948579453263087791e-01,9.316786821390333762e-01,2.913329671360842662e-04,0.000000000000000000e+00,9.309129255852210960e-02,0.000000000000000000e+00,-5.155029291828769900e-01
7.250000000000005329e-01,-8.986694201835285778e-01,-4.285600908330677861e-01,-1.241188916966379674e+00,-5.204691431005779023e-01,3.268269234944434665e+00,-1.617424894965522331e-01,-5.010589967847205450e-01,9.327062520625583053e-01,-3.359902438730062485e-04,0.000000000000000000e+00,9.187251018722357443e-02,0.000000000000000000e+00,-5.164751676152034010e-01
7.260000000000005338e-01,-9.102582595200043869e-01,-4.147697599835054594e-01,-1.200563520762827796e+00,-5.052478511454017163e-01,3.181538156818267460e+00,-1.298933802026840945e-01,-5.024448121552074209e-01,9.266227959642657774e-01,-1.361073692697297062e-04,0.000000000000000000e+00,8.990669620973479326e-02,0.000000000000000000e+00,-5.164914179876919365e-01
7.270000000000005347e-01,-9.198531238952309952e-01,-3.994748864623571261e-01,-1.163640872733874287e+00,-4.906258072676416004e-01,3.098271218384043291e+00,-1.000847064113920687e-01,-5.154628091779759336e-01,9.247540549100136120e-01,9.886550573198456946e-06,0.000000000000000000e+00,8.625117959974606952e-02,0.000000000000000000e+00,-5.183688693155593663e-01
7.280000000000005356e-01,-9.278711733811884077e-01,-3.815273893274268024e-01,-1.126687939824740914e+00,-4.759324149847722341e-01,3.016313943945584164e+00,-6.953286637583019902e-02,-5.086805810627029745e-01,9.328883226557234121e-01,-2.344769261179755306e-04,0.000000000000000000e+00,9.007816159813325507e-02,0.000000000000000000e+00,-5.176235269906610537e-01
7.290000000000005365e-01,-9.346446831103307762e-01,-3.623842593842184767e-01,-1.091244114406076715e+00,-4.614532597048087714e-01,2.937397267599156869e+00,-4.155192379138104158e-02,-5.184912653864810483e-01,9.200907874667711983e-01,-6.458872606758022782e-04,0.000000000000000000e+00,8.426507864284324412e-02,0.000000000000000000e+00,-5.186570931604941315e-01
7.300000000000005373e-01,-9.398272487882174397e-01,-3.413121580279285805e-01,-1.060348113437439732e+00,-4.484226742013423528e-01,2.860624807927512059e+00,-1.477622034642412339e-02,-5.236656912105650541e-01,9.259257160441661805e-01,7.429654809817307342e-04,0.000000000000000000e+00,8.456695066394137594e-02,0.000000000000000000e+00,-5.196071049873975944e-01
7.310000000000005382e-01,-9.429233285231359840e-01,-3.220176668530365105e-01,-1.030363749489937586e+00,-4.361017985485267090e-01,2.784989214168754224e+00,1.087382098960812914e-02,-5.264225573606351460e-01,9.139811870926589643e-01,5.339353192618446391e-04,0.000000000000000000e+00,8.069466642776461363e-02,0.000000000000000000e+00,-5.195972805824414786e-01
7.320000000000005391e-01,-9.446681251347113228e-01,-3.002139578549799515e-01,-1.003158174756968668e+00,-4.231484865916957938e-01,2.711396755338405740e+00,3.559551247980385913e-02,-5.172183816624429387e-01,9.172870391797925960e-01,1.295955461437451727e-03,0.000000000000000000e+00,8.382412816586572168e-02,0.000000000000000000e+00,-5.183733554584266656e-01
7.330000000000005400e-01,-9.462710201413198075e-01,-2.776792241478059919e-01,-9.780018997540201875e-01,-4.122800972886658255e-01,2.640591930657479214e+00,5.951345553919319686e-02,-5.304680896822855374e-01,9.167916082690326096e-01,2.046989819157147422e-03,0.000000000000000000e+00,8.045719017570246434e-02,0.000000000000000000e+00,-5.202796848722368583e-01
7.340000000000005409e-01,-9.464946017378244036e-01,-2.558697536507058556e-01,-9.548869041934562318e-01,-4.020135509652565386e-01,2.570687893771805843e+00,8.085785998925242024e-02,-5.213218706239026723e-01,9.100957425615768814e-01,1.907186479821279231e-03,0.000000000000000000e+00,8.090028640191231080e-02,0.000000000000000000e+00,-5.187153976052231164e-01
7.350000000000005418e-01,-9.444871801533926137e-01,-2.328743615400882816e-01,-9.338881234331732895e-01,-3.923169608227973781e-01,2.500576362962897203e+00,1.004153321485015959e-01,-5.258804454045745702e-01,9.111006380165457275e-01,2.671965986958672011e-03,0.000000000000000000e+00,8.005643782431770550e-02,0.000000000000000000e+00,-5.194144745130284679e-01
7.360000000000005427e-01,-9.416359386828624389e-01,-2.102333343638555507e-01,-9.140733477273721430e-01,-3.836644478353049559e-01,2.433258606072596031e+00,1.192832726693436873e-01,-5.364070537434639796e-01,9.135416697016980336e-01,2.408326836241881427e-03,0.000000000000000000e+00,7.813100199806213841e-02,0.000000000000000000e+00,-5.210120576543249005e-01
7.370000000000005436e-01,-9.377585326614233940e-01,-1.875835273212910770e-01,-8.949978489592735897e-01,-3.757631386751444369e-01,2.365977729386620876e+00,1.360196526632092562e-01,-5.328541601384225723e-01,9.022239334646833253e-01,1.415786417625096872e-03,0.000000000000000000e+00,7.597655698281580161e-02,0.000000000000000000e+00,-5.200815535731952988e-01
7.380000000000005445e-01,-9.337860188728942523e-01,-1.663239202055867838e-01,-8.771384831151214367e-01,-3.696429090888267988e-01,2.299465502373961634e+00,1.514012915190837139e-01,-5.392349813265725489e-01,9.019737807005284713e-01,-9.033599823035625288e-05,0.000000000000000000e+00,7.434312714901711305e-02,0.000000000000000000e+00,-5.209785501505359573e-01
7.390000000000005453e-01,-9.293242013404497959e-01,-1.460813113977714184e-01,-8.600989035012357453e-01,-3.629529220276079271e-01,2.233536943160149058e+00,1.636569503040212759e-01,-5.430411762612300519e-01,8.951241251333114102e-01,-1.969693721139325129e-04,0.000000000000000000e+00,7.157743135968422377e-02,0.000000000000000000e+00,-5.212406205497579492e-01
7.400000000000005462e-01,-9.233214642936919958e-01,-1.275476864031101498e-01,-8.431511829539848346e-01,-3.561569463556580883e-01,2.167047601635052612e+00,1.764355764855716768e-01,-5.413935250192899451e-01,8.879615706951656806e-01,-6.471158404169188643e-04,0.000000000000000000e+00,7.007260634158077317e-02,0.000000000000000000e+00,-5.207092536535107286e-01
7.410000000000005471e-01,-9.175144969601756184e-01,-1.095530500054972683e-01,-8.263785441387166975e-01,-3.497567237216799296e-01,2.102538612438966670e+00,1.853448893487371629e-01,-5.487981145403852956e-01,8.981127336952886564e-01,-3.115326008857733199e-04,0.000000000000000000e+00,7.095537617823355347e-02,0.000000000000000000e+00,-5.221653283238230081e-01
7.420000000000005480e-01,-9.112858924472057032e-01,-9.239672362686983387e-02,-8.096487231344614566e-01,-3.438036535734124155e-01,2.037518160702724845e+00,1.924025390800478130e-01,-5.525234659142169713e-01,8.888066902557121285e-01,-5.783408989377656923e-04,0.000000000000000000e+00,6.755163098500235885e-02,0.000000000000000000e+00,-5.222961117611452098e-01
7.430000000000005489e-01,-9.050555017717891726e-01,-7.672934184571164606e-02,-7.916148244986215277e-01,-3.392211194412791953e-01,1.973466297698173388e+00,2.004889705942344003e-01,-5.336087129378022098e-01,8.891147785917365987e-01,-1.136149870072669221e-03,0.000000000000000000e+00,7.229265456762194730e-02,0.000000000000000000e+00,-5.196550428545956279e-01
7.440000000000005498e-01,-8.980751297233495745e-01,-6.340127020737880426e-02,-7.727649005902944568e-01,-3.333681104969715148e-01,1.908816284533517704e+00,2.057618023209455416e-01,-5.474151887046890819e-01,8.800026293635336838e-01,-1.209530669995354690e-04,0.000000000000000000e+00,6.646814056666733306e-02,0.000000000000000000e+00,-5.212030130365701286e-01
7.450000000000005507e-01,-8.895180019472246347e-01,-5.037410628335107360e-02,-7.531398589321016690e-01,-3.283975003177849739e-01,1.844012443652813804e+00,2.106490667030235797e-01,-5.439308216278139207e-01,8.672060193378516857e-01,-1.749630825701991980e-04,0.000000000000000000e+00,6.392427028445282766e-02,0.000000000000000000e+00,-5.201196135130258247e-01
7.460000000000005516e-01,-8.807434856725944172e-01,-3.823909710157371439e-02,-7.328973896528936383e-01,-3.246612832388127701e-01,1.780512251550748104e+00,2.125455150014197991e-01,-5.582256557291584986e-01,8.857779246420300900e-01,-6.184708357314586255e-04,0.000000000000000000e+00,6.533198875265452954e-02,0.000000000000000000e+00,-5.229481505204738312e-01
7.470000000000005524e-01,-8.733693462865511625e-01,-2.808560797283183794e-02,-7.110409259995074116e-01,-3.181557242165949373e-01,1.717562261964060921e+00,2.140505317244269512e-01,-5.524818052994137085e-01,8.786460356345088263e-01,-1.366030570196199567e-03,0.000000000000000000e+00,6.485514502776809631e-02,0.000000000000000000e+00,-5.218438995469958375e-01
7.480000000000005533e-01,-8.641532684219731530e-01,-1.827785095841368349e-02,-6.902419973349379623e-01,-3.117755935252851662e-01,1.656643496827078454e+00,2.131421152119691853e-01,-5.548714096383019490e-01,8.705759953086150693e-01,-8.409963290461352787e-04,0.000000000000000000e+00,6.211720124612774008e-02,0.000000000000000000e+00,-5.217985675205096818e-01
7.490000000000005542e-01,-8.556491854158435606e-01,-1.126841779844110422e-02,-6.698434833657241905e-01,-3.051688446240705122e-01,1.595948087151991324e+00,2.125746743574249142e-01,-5.622608913845236200e-01,8.679315114244845475e-01,-2.893098943479154592e-04,0.000000000000000000e+00,5.958168119536549900e-02,0.000000000000000000e+00,-5.226798542443715778e-01
7.500000000000005551e-01,-8.467071631336358095e-01,-6.020363091999875529e-03,-6.470063473548581801e-01,-2.983155349365814724e-01,1.536681004083424673e+00,2.100400320868224813e-01,-5.638724065930471596e-01,8.732982635465509347e-01,-2.126456923119691457e-03,0.000000000000000000e+00,6.060768736949792568e-02,0.000000000000000000e+00,-5.231522917624129576e-01
7.510000000000005560e-01,-8.377043031739159762e-01,1.747897896441677392e-03,-6.254917854829951107e-01,-2.923250270495537650e-01,1.478762122837095960e+00,2.054651071533188100e-01,-5.691610075992407092e-01,8.604648193292779856e-01,-4.024050196385631217e-04,0.000000000000000000e+00,5.588262021628831455e-02,0.000000000000000000e+00,-5.232412519127006556e-01
7.520000000000005569e-01,-8.279252519895898832e-01,6.777514532937683675e-03,-6.040350047213737250e-01,-2.854790144718498124e-01,1.423051748478149969e+00,1.992553562975196146e-01,-5.649803079109753101e-01,8.629371433238910427e-01,-8.885215406390298276e-04,0.000000000000000000e+00,5.757944520679954270e-02,0.000000000000000000e+00,-5.228034030708699209e-01
7.530000000000005578e-01,-8.184091231973997793e-01,1.122563859740898298e-02,-5.836410971133287884e-01,-2.777614721435303635e-01,1.366764656535606637e+00,1.922957199468100786e-01,-5.618974590219147913e-01,8.691359155682254478e-01,-1.719536157819587935e-03,0.000000000000000000e+00,5.999197299550707019e-02,0.000000000000000000e+00,-5.226884131897424624e-01
7.540000000000005587e-01,-8.086989907376931352e-01,1.525972213868495228e-02,-5.643187136748076815e-01,-2.697570095914664234e-01,1.313494634266367145e+00,1.853822492396988708e-01,-5.718444597245697647e-01,8.722719413824855383e-01,-2.780746310008735001e-03,0.000000000000000000e+00,5.834954577919038154e-02,0.000000000000000000e+00,-5.241722707102676182e-01
7.550000000000005596e-01,-7.985792833358967835e-01,1.833448973510875407e-02,-5.453459837322786052e-01,-2.626842773099454798e-01,1.263189155319295098e+00,1.762794175615677861e-01,-5.603716470876508593e-01,8.632048792038848894e-01,-2.510606403124153712e-03,0.000000000000000000e+00,5.879562963109657980e-02,0.000000000000000000e+00,-5.221930383383284191e-01
7.560000000000005604e-01,-7.877547787705930782e-01,1.928867476790736835e-02,-5.264905046702482716e-01,-2.542168814140638999e-01,1.212883217418210036e+00,1.652423981842923439e-01,-5.734314650902889721e-01,8.612181951059230123e-01,-2.519881515106640792e-03,0.000000000000000000e+00,5.501750330517177212e-02,0.000000000000000000e+00,-5.238472929291805302e-01
7.570000000000005613e-01,-7.767989751866051229e-01,2.017571466599027766e-02,-5.098638926290366413e-01,-2.459568954262356666e-01,1.162259303275809508e+00,1.549069906821154974e-01,-5.657684877843653926e-01,8.639434056102959225e-01,-1.082968036238793341e-03,0.000000000000000000e+00,5.765049381307141285e-02,0.000000000000000000e+00,-5.229591496758045910e-01
7.580000000000005622e-01,-7.659320994799907467e-01,2.077113359141334603e-02,-4.917227711801028245e-01,-2.360699804306835292e-01,1.115186197030266557e+00,1.441074938218383505e-01,-5.725575975190145828e-01,8.626900247514194264e-01,-6.864426236850642584e-05,0.000000000000000000e+00,5.562618805237996844e-02,0.000000000000000000e+00,-5.238045679580136671e-01
7.590000000000005631e-01,-7.533426545155796905e-01,2.071473616375426804e-02,-4.749903201363058214e-01,-2.269402674275146636e-01,1.069424296621896087e+00,1.321718113116744364e-01,-5.698103048624280076e-01,8.544744708102467445e-01,-5.217994574311147788e-04,0.000000000000000000e+00,5.413244802143106493e-02,0.000000000000000000e+00,-5.230229434215620810e-01
7.600000000000005640e-01,-7.423730404591616372e-01,2.127537263717992067e-02,-4.594365871765305753e-01,-2.183828947678904397e-01,1.025905864417731683e+00,1.192548566225430096e-01,-5.804368895301980080e-01,8.543645568063910067e-01,7.239840807410149472e-05,0.000000000000000000e+00,5.144890428941792382e-02,0.000000000000000000e+00,-5.244210265797251136e-01
7.610000000000005649e-01,-7.320457932495065823e-01,2.026455167672030350e-02,-4.443706596238669593e-01,-2.082085298807781482e-01,9.818140920648849024e-01,1.085105797253893972e-01,-5.734971257303556058e-01,8.561126573654780358e-01,7.066874985730373527e-04,0.000000000000000000e+00,5.364704592027234875e-02,0.000000000000000000e+00,-5.235976414255542055e-01
7.620000000000005658e-01,-7.205383890500536292e-01,1.939165510080686355e-02,-4.302011022720801381e-01,-1.973422753348764991e-01,9.401784346151178529e-01,9.603285065536260046e-02,-5.760251518308193708e-01,8.472064391139293438e-01,1.295985222706786972e-03,0.000000000000000000e+00,5.065681695031493126e-02,0.000000000000000000e+00,-5.234646175922976763e-01
7.630000000000005667e-01,-7.078877110155227248e-01,1.901408249627619534e-02,-4.170790676679885789e-01,-1.868732643863624809e-01,8.979094237176463711e-01,8.219315544317801203e-02,-5.790758275212135597e-01,8.530586328181218869e-01,2.310477820375836291e-03,0.000000000000000000e+00,5.144352129556137299e-02,0.000000000000000000e+00,-5.241750650010026380e-01
7.640000000000005675e-01,-6.945128884070708164e-01,1.886804410891730621e-02,-4.053847083091444148e-01,-1.760951569047433940e-01,8.591335375475239733e-01,6.947021615599380251e-02,-5.850415306859977349e-01,8.473787505482857085e-01,2.047705972398961190e-03,0.000000000000000000e+00,4.844514338036902401e-02,0.000000000000000000e+00,-5.246522817476930722e-01
7.650000000000005684e-01,-6.823680413031348868e-01,1.727008570096024917e-02,-3.934633967719939340e-01,-1.655189638309533806e-01,8.210945611375578546e-01,5.658980621980992665e-02,-5.830168175285871390e-01,8.376616945585303453e-01,2.178880857774566446e-03,0.000000000000000000e+00,4.638393222531822513e-02,0.000000000000000000e+00,-5.238562433356683812e-01
7.660000000000005693e-01,-6.692346498174849279e-01,1.546687741270050612e-02,-3.823216117881450549e-01,-1.539460572747373690e-01,7.830253479726965171e-01,4.424589408264291424e-02,-5.825729503623939820e-01,8.440572421212286791e-01,1.374773912948900429e-03,0.000000000000000000e+00,4.818532468232274157e-02,0.000000000000000000e+00,-5.241522716555776507e-01
7.670000000000005702e-01,-6.564181997524320966e-01,1.400631606211382406e-02,-3.726275672604260625e-01,-1.437058230918315527e-01,7.448031724156687350e-01,3.044770945719534397e-02,-5.795922954809085148e-01,8.518984771083558671e-01,1.765850559748341226e-03,0.000000000000000000e+00,5.100696351188400979e-02,0.000000000000000000e+00,-5.241821179035617284e-01
7.680000000000005711e-01,-6.428116005457678028e-01,1.290309468142252468e-02,-3.629666625175613781e-01,-1.327391343682691460e-01,7.062080867560814879e-01,1.712945190056376285e-02,-5.911663152830114454e-01,8.409211707477924902e-01,6.639178755775595455e-04,0.000000000000000000e+00,4.519932185157853055e-02,0.000000000000000000e+00,-5.250891351021237385e-01
7.690000000000005720e-01,-6.302128918152758441e-01,1.297109907165145716e-02,-3.536556472376908289e-01,-1.235707977179610478e-01,6.673224378976236881e-01,3.980590190780436584e-03,-5.890368930082752197e-01,8.394211262416706454e-01,8.767659804970941596e-04,0.000000000000000000e+00,4.533814336244798571e-02,0.000000000000000000e+00,-5.247328704693569046e-01
7.700000000000005729e-01,-6.172247470436896810e-01,1.150244603835987901e-02,-3.463918817378949799e-01,-1.129731159693746073e-01,6.303371322046609215e-01,-8.665590444477294305e-03,-5.951796174514568660e-01,8.404919172631253321e-01,9.873167792575124856e-04,0.000000000000000000e+00,4.407599042719412274e-02,0.000000000000000000e+00,-5.255767041484544766e-01
7.710000000000005738e-01,-6.048299785741068080e-01,9.157749245320275996e-03,-3.388523200370670563e-01,-1.020708916313993464e-01,5.938559392908786538e-01,-2.110145602471114740e-02,-5.856039149843114133e-01,8.510076632823264653e-01,-4.342350757006972761e-04,0.000000000000000000e+00,4.926473401406815389e-02,0.000000000000000000e+00,-5.249178256676487742e-01
7.720000000000005747e-01,-5.919714008242576986e-01,7.307717416562517151e-03,-3.309277540498078984e-01,-9.316455028871660493e-02,5.578696983511333141e-01,-3.333999832682320308e-02,-6.002310990551092962e-01,8.368018291531744701e-01,-4.142001961811805520e-04,0.000000000000000000e+00,4.182784028369621043e-02,0.000000000000000000e+00,-5.260080439617160764e-01
7.730000000000005755e-01,-5.793230973205318879e-01,4.898277310118223996e-03,-3.229169011093170338e-01,-8.262349119135983799e-02,5.223151284376128523e-01,-4.430583124933821365e-02,-5.890216997736660298e-01,8.441471633617489978e-01,-9.872144080124735637e-04,0.000000000000000000e+00,4.659116277122318794e-02,0.000000000000000000e+00,-5.249911923085921472e-01
7.740000000000005764e-01,-5.668248280930471283e-01,3.279481734961739361e-03,-3.147354708513663835e-01,-7.316830752360839463e-02,4.868040660821793542e-01,-5.519697642102677770e-02,-5.948178710091633903e-01,8.397283368378518631e-01,2.243603887448845631e-04,0.000000000000000000e+00,4.396532341280279255e-02,0.000000000000000000e+00,-5.254883967983896564e-01
7.750000000000005773e-01,-5.552836951543762556e-01,1.130591314433068793e-03,-3.070215031025335106e-01,-6.266391894039460841e-02,4.521147271244669308e-01,-6.586072491542631357e-02,-5.972545323877350709e-01,8.338759497379120145e-01,-4.119820821586669957e-04,0.000000000000000000e+00,4.180617639384962003e-02,0.000000000000000000e+00,-5.254670198007630466e-01
7.760000000000005782e-01,-5.456309765239322207e-01,-7.704839856524897234e-04,-2.998121710995852451e-01,-5.401189072943861358e-02,4.168273336542639429e-01,-7.523033369649970159e-02,-6.012174816920068388e-01,8.382745880414684825e-01,-1.099309156814573182e-03,0.000000000000000000e+00,4.196782927285340470e-02,0.000000000000000000e+00,-5.262145305726466660e-01
7.770000000000005791e-01,-5.340058435968713102e-01,-1.948774394037142230e-03,-2.905661462535097384e-01,-4.501750393232571701e-02,3.856764207366346064e-01,-8.360550936039166936e-02,-5.917440307748367267e-01,8.351432542607508669e-01,-1.134393518135167617e-03,0.000000000000000000e+00,4.352801300742885349e-02,0.000000000000000000e+00,-5.248390691616304782e-01
7.780000000000005800e-01,-5.231196430917636198e-01,-2.814004938042521855e-03,-2.849591170323252376e-01,-3.672211277461968904e-02,3.529999513038503123e-01,-9.274929479694525580e-02,-6.063481834350447075e-01,8.291691789625373898e-01,-1.128892241031483664e-03,0.000000000000000000e+00,3.826873890210255591e-02,0.000000000000000000e+00,-5.263331378525989424e-01
7.790000000000005809e-01,-5.117473200027295999e-01,-5.070797417241354466e-03,-2.772816869686999253e-01,-2.853751028796885914e-02,3.218307137628397263e-01,-1.002624931268226716e-01,-6.130001162159341987e-01,8.400079615355751095e-01,-6.628380807486792398e-04,0.000000000000000000e+00,3.944468534560673090e-02,0.000000000000000000e+00,-5.277693977495792055e-01
7.800000000000005818e-01,-5.009086148928616478e-01,-7.131991481533842166e-03,-2.693221162178160988e-01,-2.096960720707146189e-02,2.909324983236697415e-01,-1.070118255916939071e-01,-6.052261866910034760e-01,8.322198685700135101e-01,-5.971158888432245588e-04,0.000000000000000000e+00,3.935692426668202515e-02,0.000000000000000000e+00,-5.263708319390101309e-01
7.810000000000005826e-01,-4.895154955840833044e-01,-8.739298585319434792e-03,-2.614184553087081642e-01,-1.283679593218660028e-02,2.614914573781261242e-01,-1.152275964477654513e-01,-6.079779701047645091e-01,8.367325319892114921e-01,-1.637453819157406055e-03,0.000000000000000000e+00,3.985179593419090061e-02,0.000000000000000000e+00,-5.269689887773868486e-01
