5.300000000000004013e-02,1.117241656245405945e+00,9.191327421423856059e-02,3.248367248322114875e-01,-5.180905535039034317e-03,-1.146625446838761109e+00,2.470416033846074833e-01,-8.529762715523167005e-01,7.759942256158981477e-01,2.250516128442771758e-03
5.400000000000004102e-02,9.271612659689627556e-01,7.763786562963216620e-02,-3.535747048124306957e-01,1.487380387753410582e-02,-6.980256305077231493e-01,2.481300201844121867e-01,-8.642961136487560259e-01,7.966872832523261838e-01,-1.991519249710519898e-02
5.500000000000004191e-02,7.994056697847022885e-01,2.284495428553596705e-02,-8.457501102525721848e-01,-2.342060263030855405e-02,-2.761175986221319212e-01,2.316636197661612051e-01,-8.726505627550805722e-01,8.106650053422725932e-01,5.358643538617063884e-03
5.600000000000004280e-02,6.909817522152722491e-01,3.723551830797543899e-02,-1.143883412987758419e+00,-1.947419779072652457e-02,1.258475119939515829e-01,2.384301127099074102e-01,-8.814190724815299527e-01,8.196438465269444418e-01,3.762403174111604576e-03
5.700000000000004369e-02,6.633300986377312913e-01,4.835121467718536681e-02,-1.317873905297908266e+00,9.312346349808181545e-03,4.848261103439192587e-01,2.443446022282552421e-01,-8.699948006483142482e-01,8.261265678782909738e-01,-1.322783853169285685e-02
5.800000000000004458e-02,7.067253688102977938e-01,1.527086741155836425e-02,-1.381188283968603159e+00,-3.088168539578917127e-02,7.974000040484556795e-01,2.192766833490553402e-01,-8.697723322158525949e-01,8.421766381281271530e-01,4.669194655434806031e-03
5.900000000000004546e-02,8.200573538924517125e-01,2.413660189533406442e-02,-1.402833616665136063e+00,-3.263982142374528134e-02,1.037531317792185881e+00,2.131891348090234339e-01,-8.714350529719596672e-01,8.530368068045477425e-01,1.757303780611735311e-02
6.000000000000004635e-02,1.034513281055442935e+00,4.680198925554215905e-02,-1.446019999683249679e+00,-4.798395571129682180e-02,1.148167798800278305e+00,1.987310475560682410e-01,-8.551416598243541944e-01,8.675076437810519403e-01,6.387323899841153285e-03
6.100000000000004724e-02,1.261788824820027966e+00,3.588628184457282044e-02,-1.467047698691930080e+00,-1.968423560134868744e-02,1.201693861203620539e+00,2.060348683087804555e-01,-8.411258310574486474e-01,8.760913136766191878e-01,-4.101033871982216923e-03
6.200000000000004813e-02,1.524715094509558888e+00,4.676154198993238975e-02,-1.456157609991482360e+00,-2.344318359717773720e-02,1.126173287607721063e+00,1.956579038698304795e-01,-8.406856741407480182e-01,8.771058372416417059e-01,-6.988981184308047136e-03
6.300000000000004208e-02,1.752034302198227422e+00,7.314096847818440938e-02,-1.399114508927997491e+00,-2.466629130359340033e-02,9.445589771462211681e-01,1.838906479386935855e-01,-8.209595347051322767e-01,8.827777860038741320e-01,2.355015690332134138e-03
6.400000000000004297e-02,1.943715063790816489e+00,7.340734865137395204e-02,-1.314725563853322399e+00,-3.608412772124558465e-02,6.990191798296190306e-01,1.416835449314684525e-01,-8.264781248799664137e-01,8.928975735629144372e-01,-1.071632256349296618e-02
6.500000000000004385e-02,2.047966920442299887e+00,7.205537702205300210e-02,-1.228431036252539243e+00,-2.614058085966230321e-02,4.097393297638461940e-01,1.455157048842850576e-01,-8.267411338230549189e-01,9.049543528929406833e-01,-1.223273889286374773e-03
6.600000000000004474e-02,2.139904415951745964e+00,8.253068770428921563e-02,-1.148270465411306063e+00,-2.167876033540711359e-02,5.853067331867726347e-02,1.103854687976649346e-01,-8.268025725247264424e-01,9.038708199393078457e-01,-1.492296946458249174e-02
6.700000000000004563e-02,2.143520992204952957e+00,1.033365491256101609e-01,-1.128580135541788820e+00,-1.281376343526455935e-02,-2.891873323778494376e-01,1.034561878514447669e-01,-8.162600394765947565e-01,9.166631006015610872e-01,-1.257770772097931448e-03
6.800000000000004652e-02,2.132021951993822828e+00,9.525499422458748311e-02,-1.178519042116622728e+00,9.648211398580335690e-03,-6.112062012895289609e-01,8.336168905547600150e-02,-8.220671746341812192e-01,9.245994258453986703e-01,5.268883328913543350e-03
6.900000000000004741e-02,2.072057396996546785e+00,9.069831628932820133e-02,-1.246013617636583248e+00,5.707685690160758073e-03,-9.079202419357973453e-01,7.249046314186792517e-02,-8.150258685465247011e-01,9.329716040869951987e-01,-4.753373320829650146e-03
7.000000000000004829e-02,1.956499381812555338e+00,8.701530283859425230e-02,-1.320034705262262520e+00,6.575760142004076839e-03,-1.157225815910987610e+00,3.941202215764442324e-02,-8.324764740391570328e-01,9.387416875793040960e-01,-9.685202342120420712e-04
7.100000000000004918e-02,1.830836597719530889e+00,6.835042160070317618e-02,-1.347695591538130344e+00,8.583212556561506737e-03,-1.329654998514634201e+00,9.708689571427384091e-03,-8.476647404904102956e-01,9.464854855825808322e-01,-8.294218889612178965e-04
7.200000000000005007e-02,1.649330706297278848e+00,9.307703376196047040e-02,-1.284952404328496556e+00,6.837574864515309075e-03,-1.421546845027386485e+00,8.488273227859766817e-04,-8.509498218493941613e-01,9.587922731434461721e-01,-4.701853822609767392e-03
7.300000000000005096e-02,1.405658371147902930e+00,-9.650993184908480960e-03,-7.464295149119708483e+00,-6.800384155159996426e-03,-1.446316980218993020e+00,2.003269288246305874e-02,-8.452021329604599842e-01,9.566078250334277833e-01,8.764234723842537211e-03
7.400000000000005185e-02,9.777935807673009405e-01,8.494557927402157649e-02,-5.040403726643258864e-01,-2.239499112109524098e-02,-1.369287411790843567e+00,1.817770895242525053e-02,-8.384586795225172917e-01,9.576687649993494977e-01,4.470461926583418726e-03
7.500000000000005274e-02,1.054569924810820902e+00,9.706609378606101401e-02,-2.987153489991101196e-02,-6.852997879984923033e-03,-1.286526915864462328e+00,8.919947518995746671e-03,-8.415660508803580742e-01,9.618658451522525965e-01,3.544264242352805454e-03
7.600000000000005362e-02,1.157050381911599368e+00,8.880255460902058973e-02,3.811546499367306495e-01,-5.243116787319632155e-03,-1.181544410473832629e+00,-1.260883119247701092e-03,-8.279201958036871423e-01,9.547360030215538140e-01,2.262217599725944300e-02
7.700000000000005451e-02,1.248509041741732606e+00,8.113318445569332737e-02,7.533441056338698871e-01,-1.391031499534978524e-02,-1.057423608055609421e+00,-3.496658961074775723e-02,-8.271204052177270061e-01,9.682321678608379889e-01,-1.183989311134563648e-02
7.800000000000005540e-02,1.323391011504077452e+00,1.014118387318739406e-01,1.082862095649081979e+00,1.638816298768332310e-03,-9.321611386893439155e-01,-3.680945237924016650e-02,-8.212307179650130129e-01,9.714363502018219521e-01,7.657965626858641468e-03
7.900000000000005629e-02,1.392212664384606002e+00,1.067539517230185336e-01,1.378289482280502298e+00,1.594857364831698144e-04,-8.337059302590323906e-01,-5.193871868246743850e-02,-8.129278857128041658e-01,9.728639551867959145e-01,-1.579250209008780910e-03
8.000000000000005718e-02,1.409471616166545260e+00,1.191520866976149701e-01,1.577301397980976461e+00,-1.332588254105800292e-02,-7.021128611797318175e-01,-8.264744385535871540e-02,-8.040755451301127010e-01,9.749748245521382417e-01,1.010471137638320103e-04
8.100000000000005806e-02,1.430832135636878721e+00,9.998241822378300947e-02,1.720129383751432428e+00,8.066183209914246782e-03,-6.004783024755158127e-01,-6.749763004578782088e-02,-8.008609734020470938e-01,9.762012733438207857e-01,4.619891598397096732e-03
8.200000000000005895e-02,1.415702037529085855e+00,9.583306914483949446e-02,1.763311161694392837e+00,2.798267894333898026e-02,-4.863967312719664760e-01,-9.584519305673952494e-02,-8.000186686874399822e-01,9.776569511385335698e-01,-3.363133431021912093e-03
8.300000000000005984e-02,1.394435632948591408e+00,8.779608168898801746e-02,1.722270215549496442e+00,4.829533807543791302e-02,-3.897924216091634975e-01,-1.090705471731471393e-01,-7.979562210547486156e-01,9.879145028914618765e-01,1.326810249451563020e-02
8.400000000000006073e-02,1.339148330778598073e+00,1.010398533356745565e-01,1.595478725167200906e+00,2.594049321645368333e-02,-2.765124907957060008e-01,-1.284695918560544992e-01,-8.010805491774753984e-01,9.896401634683882342e-01,-9.988920574138627356e-03
8.500000000000006162e-02,1.312601833251619610e+00,8.607950242734455082e-02,1.405676734114392090e+00,2.298319891842908955e-02,-1.756678227729948638e-01,-1.291427039684597822e-01,-8.032932956209313247e-01,9.956993974065919684e-01,6.518575138391510468e-03
8.600000000000006251e-02,1.232226180022820028e+00,8.601622195235106294e-02,1.186837156606301846e+00,5.389421513970496513e-03,-7.496744401528186719e-02,-1.220138425041919356e-01,-8.036231237846969133e-01,1.006479895286237269e+00,1.641494536194373910e-02
8.700000000000006339e-02,1.319694325982257777e+00,3.325386004604214546e-02,-2.374934659762937272e+00,7.657296343123784661e-03,2.402503781119711551e-02,-1.420341904719615855e-01,-8.005057272189182171e-01,9.969438605035855216e-01,-5.048835781626065736e-03
8.800000000000006428e-02,1.009806762573115080e+00,6.232339198689471060e-02,8.369849368263828637e-01,1.276655777478263171e-02,1.327488663482885856e-01,-1.156113970282886955e-01,-8.045582831135927870e-01,1.000304891040856736e+00,5.993585186238576702e-03
8.900000000000006517e-02,1.020127011313278320e+00,4.484800733196955824e-02,7.419534247589432141e-01,2.702426814919477865e-02,2.173119041231214021e-01,-1.634445313196853378e-01,-8.044279426156862867e-01,9.996442869786158480e-01,1.019546014122475058e-02
9.000000000000006606e-02,1.048439025196173047e+00,5.647388535906074786e-02,5.933246423168814232e-01,1.508656801655409649e-02,2.541479075032341273e-01,-1.491309941527700356e-01,-7.926308520950988701e-01,1.009837722501755186e+00,-1.644632305879773979e-02
9.100000000000006695e-02,1.060670244049681354e+00,2.629061542801134493e-02,4.110208468506701962e-01,7.515936460618889356e-03,2.955503652390357727e-01,-1.371455672583085927e-01,-8.007380060231066299e-01,1.017031731542664907e+00,4.283788711888621148e-03
9.200000000000006783e-02,1.059053784078512361e+00,5.116909831495046468e-02,2.494279032636157467e-01,-8.803562354396365572e-03,2.977591279760412601e-01,-1.353215903748267168e-01,-7.863676966603330154e-01,1.014272813463908740e+00,1.086326361165240381e-02
9.300000000000006872e-02,1.076022229243063455e+00,7.962468968672481093e-03,1.152297748122510512e-01,-4.324766584488868616e-03,3.228852501122742580e-01,-1.395633756332115283e-01,-7.932147710984810418e-01,1.026814456071274639e+00,7.346325083926443823e-03
9.400000000000006961e-02,1.074040166905057880e+00,3.522619600380512417e-02,-7.660008231535897494e-04,6.994054858316159883e-03,2.711612327036879710e-01,-1.389383221267167234e-01,-7.780457921025947243e-01,1.018296705556984927e+00,8.740848863205815051e-04
9.500000000000007050e-02,1.055661536567196634e+00,1.688474912090089097e-02,-7.943578737677192692e-02,-2.376477345509871685e-03,2.491949860126840000e-01,-1.516141987806554625e-01,-7.758945713567486635e-01,1.023960051846477759e+00,5.051103169479563559e-03
9.600000000000007139e-02,1.061183615040682593e+00,1.635148369069589977e-02,-1.619400607496110922e-01,-3.118018414379508316e-03,1.792437574671834621e-01,-1.534021519528195321e-01,-7.729472134994094246e-01,1.029236265948792139e+00,4.308139295388189495e-03
9.700000000000007228e-02,1.049842279889166452e+00,7.720029023552450569e-03,-1.963051130373649755e-01,-6.902609519304390810e-03,1.643431768424820916e-01,-1.517126899206599211e-01,-7.772188438960120349e-01,1.025017133525726543e+00,7.711165488029460453e-03
9.800000000000007316e-02,1.010410082070627436e+00,2.940683524717897096e-02,-2.073696533603879288e-01,-2.584145924768508143e-02,1.090574427955219999e-01,-1.479608111387780978e-01,-7.721411974560288272e-01,1.026258731540491187e+00,-2.000589471358803911e-02
9.900000000000007405e-02,9.676002210348884081e-01,-3.000808342596862632e-02,-7.111369091285801858e-02,-7.053143228308057788e-03,2.607056473972816507e-02,-1.400743744638683896e-01,-7.839783237452726539e-01,1.031367199045952088e+00,-6.797711272726975236e-03
1.000000000000000749e-01,9.701001173841387049e-01,-3.060370841214189036e-02,-3.288875508522206559e-01,-6.678377624767967494e-03,-2.306463145969587375e-02,-1.367623824310994496e-01,-7.778899738306549461e-01,1.035363910709159674e+00,-2.982699024126067144e-03
1.010000000000000758e-01,9.053146628928492312e-01,-1.175417814538414624e-02,-1.249774244686641111e-01,-1.568078642102431822e-02,-5.612833014580609348e-02,-1.296857225302592564e-01,-7.611813519062423650e-01,1.031543342411725739e+00,-4.179628644237480539e-03
1.020000000000000767e-01,8.856840184024503682e-01,-3.627927379461126645e-02,-6.397663295195243904e-02,-2.992441174101023726e-03,-9.723158892843794532e-02,-1.147048444373477971e-01,-7.740018500782379629e-01,1.041697155975662037e+00,-4.074770157108695105e-03
1.030000000000000776e-01,8.454064191299208719e-01,-2.483570090749725318e-02,1.634441940971953500e-02,-1.759053423543615810e-02,-1.266183369914661294e-01,-1.329711399560485341e-01,-7.640758579502472392e-01,1.039139172138840772e+00,1.098482899594417856e-03
1.040000000000000785e-01,8.123578676316219882e-01,-4.184887257193374566e-02,7.812781293751847045e-02,-1.367801094080112884e-02,-1.219319644194799823e-01,-1.207140509842413167e-01,-7.684904899310649462e-01,1.044846978938436477e+00,2.547365026885723034e-03
1.050000000000000794e-01,7.528213326566156605e-01,-4.533170791584854170e-02,1.553601816151495285e-01,-1.389069315558739623e-02,-1.534306256682241854e-01,-9.507711812341318458e-02,-7.607785699265111612e-01,1.037830059667690596e+00,1.147166669483118580e-02
1.060000000000000803e-01,7.230166461431345448e-01,-5.138362316079339576e-02,2.398576133762624352e-01,-2.597763140609924207e-02,-1.498834346775061999e-01,-1.079710488204485008e-01,-7.680041785563226364e-01,1.037571289806421992e+00,-8.368758848208738069e-03
1.070000000000000812e-01,7.064034357756051596e-01,-3.997352255318362135e-02,2.783009292280116398e-01,-1.198028123818580502e-02,-1.106662124947507958e-01,-1.124662864746061031e-01,-7.705506127453607412e-01,1.039191863689184370e+00,3.207323072464208450e-03
1.080000000000000820e-01,6.812651304329262469e-01,-5.108917742640152471e-02,3.238324422569078820e-01,-3.038620180998176032e-02,-1.115287252088031783e-01,-9.326952183291149778e-02,-7.594673558625103515e-01,1.042180870836765916e+00,-2.925169444906468037e-03
1.090000000000000829e-01,6.344695276757406077e-01,-5.641641014240567076e-02,3.672533077275055291e-01,-1.230800799827718416e-02,-7.065860682630586975e-02,-7.395653662930357086e-02,-7.618430633448908251e-01,1.035689686223808748e+00,-1.439655256139581695e-02
1.100000000000000838e-01,6.027891081641341131e-01,-4.378724932339722598e-02,3.942918686653289484e-01,-2.525568062348987342e-02,-2.166205007321642464e-02,-7.597685809338267093e-02,-7.680403590988670315e-01,1.039764427175134509e+00,5.384466053523727629e-04
1.110000000000000847e-01,5.664835552811134933e-01,-5.730356172472816922e-02,4.266695001729825520e-01,-2.132130807903261094e-02,9.413495428639192739e-03,-7.166425733367329243e-02,-7.664295898020992981e-01,1.041553120541392374e+00,-7.455292438846578516e-03
1.120000000000000856e-01,5.766412883208252849e-01,-5.106855587054461021e-02,4.279652502169444261e-01,-1.732726143641330832e-02,8.906640136719079504e-02,-5.811505369122325904e-02,-7.562059441369144430e-01,1.044790273325524765e+00,7.360807100786161128e-03
