7.750000000000005773e-01,-5.529030860483024057e-01,1.192487048815626949e-02,-2.981742476745914416e-01,-6.444989019363642213e-02,4.291493681048385578e-01,-6.492139614454092711e-02,-6.000494134689209336e-01,8.392725343805161886e-01,1.810197115879582166e-02
7.760000000000005782e-01,-5.557739298915649329e-01,1.360559214646206438e-02,-2.856179264626081959e-01,-4.014274493970343416e-02,3.959668828163787069e-01,-1.003708794046477004e-01,-5.998394925938176359e-01,8.344164796474408119e-01,-1.176698573748202487e-03
7.770000000000005791e-01,-5.211964224813510071e-01,1.378281984257556658e-02,-2.842263550876822364e-01,-2.557992499614019158e-02,3.524577700459169405e-01,-9.774244672671872358e-02,-6.037586659194194016e-01,8.426878303789974156e-01,-6.546614928762593821e-03
7.780000000000005800e-01,-5.232380987266056493e-01,1.517986433203921681e-02,-2.714067080495521367e-01,-2.389148488923731328e-02,3.286445922416585397e-01,-1.048301033034737262e-01,-5.982705388062515839e-01,8.346045524259839699e-01,9.323257204016536029e-03
7.790000000000005809e-01,-5.192674107989523336e-01,9.939175974084113463e-03,-2.750231189958149969e-01,-2.015545568725133491e-02,2.859493481038353213e-01,-1.313109678425496418e-01,-6.005158603566365105e-01,8.420706554257563203e-01,-8.373004624498617612e-03
7.800000000000005818e-01,-4.963995237383880266e-01,-2.202017026183356041e-02,-2.545274152141825397e-01,-2.888924593126358104e-02,2.561600557994723193e-01,-1.101315524457512629e-01,-6.043134385907993344e-01,8.443750334755806275e-01,-2.048277452927063300e-02
7.810000000000005826e-01,-4.964672380070336288e-01,-2.163756829917140578e-02,-2.643926830245320048e-01,-1.164468776139944428e-02,2.185426903306445512e-01,-1.425237869751835307e-01,-6.022350286273717712e-01,8.379356178001009514e-01,-2.204127350881864358e-02
7.820000000000005835e-01,-4.922436341623335210e-01,5.046278436966922243e-03,-2.434428846364209420e-01,1.565777459968787158e-02,1.956933842704367266e-01,-1.357807920223816911e-01,-6.083512931427972337e-01,8.274812209889739201e-01,-1.788182881528958823e-02
7.830000000000005844e-01,-4.635748934162959856e-01,-9.017861800009074891e-03,-2.497201275861069547e-01,1.942221820073640817e-02,1.728131184051058811e-01,-1.444696617155561136e-01,-6.077404214049346720e-01,8.292874908587368754e-01,3.564643026537769963e-03
7.840000000000005853e-01,-4.626432339012076511e-01,3.257029240369746503e-03,-2.475511635328757620e-01,3.535498950618318204e-02,1.560416199317100350e-01,-1.434667384262546252e-01,-6.088079483067625475e-01,8.311976487733532259e-01,-1.022275187123478611e-02
7.850000000000005862e-01,-4.429497931750301376e-01,-2.089715817247483898e-03,-2.435914358277280201e-01,1.432771979046043240e-02,1.207532327045750531e-01,-1.577672363932203781e-01,-6.045575768350041068e-01,8.306442217112047777e-01,2.927350824465181460e-03
7.860000000000005871e-01,-4.341062595393312407e-01,-1.311921720487374543e-02,-2.345862799890987560e-01,2.331010098254373414e-02,7.833236256298303779e-02,-1.502443918854748373e-01,-6.061248741667135675e-01,8.317258596010319582e-01,2.504098196376531096e-02
7.870000000000005880e-01,-4.318883171902472284e-01,-3.513798557997693806e-02,-2.262458219919363245e-01,1.967900128539542409e-02,7.297683034136501212e-02,-1.624347912531216298e-01,-6.021011959194159102e-01,8.210216060985271458e-01,-1.343053809423696426e-02
7.880000000000005889e-01,-4.298404280555150336e-01,-1.400119316655767943e-02,-2.200019524835354900e-01,9.045888720214056988e-03,4.663074372195208372e-02,-1.566966685282488170e-01,-6.077315823950045770e-01,8.435134218258261152e-01,1.308079066231760366e-02
7.890000000000005898e-01,-4.113773247732108729e-01,-1.458653050450919864e-02,-1.989819150283889115e-01,2.770067523047089336e-02,2.388913600811315777e-02,-1.299724051588888041e-01,-6.078877097308135191e-01,8.254682072802550508e-01,6.308783865021985455e-05
7.900000000000005906e-01,-3.927259892447763079e-01,-2.843241495902448790e-02,-2.000941585745010798e-01,4.759145713169155717e-02,1.248164651709000091e-03,-1.609040563082008157e-01,-6.130654496600442815e-01,8.304313394538073156e-01,1.147392964045168551e-02
7.910000000000005915e-01,-3.840419403126507092e-01,-3.423180605513398422e-02,-1.789959788025043963e-01,3.819177749590640936e-02,-2.764350055750605661e-02,-1.557150384801012644e-01,-6.189078181774120280e-01,8.352798026223342553e-01,-4.031566153514816626e-03
7.920000000000005924e-01,-3.815754984024977148e-01,-4.409067259099730407e-03,-1.856507381924252797e-01,4.120648192798587184e-02,-5.114682209037253735e-02,-1.406823615556341833e-01,-6.083211792633288484e-01,8.297136006009524500e-01,-1.061826685682037974e-02
7.930000000000005933e-01,-3.590647388400380891e-01,-4.735571992124942842e-02,-1.664540001428918004e-01,7.178242293516144679e-02,-9.040146110858138240e-02,-1.472222636995675071e-01,-6.186453127217228509e-01,8.253678483734652183e-01,-3.443411694200810506e-03
7.940000000000005942e-01,-3.336874908901039660e-01,-3.184164976704695338e-02,-1.584348567366014038e-01,8.064093977407518765e-02,-7.002288452217744763e-02,-1.681148622386255120e-01,-6.112798975767134158e-01,8.332835464236652001e-01,-7.876184417387063763e-03
7.950000000000005951e-01,-3.498173366750059188e-01,-4.107360257527936653e-02,-1.484512727343414440e-01,5.457452404994829476e-02,-1.013763655799130026e-01,-1.368303934443277081e-01,-6.137311046223916655e-01,8.276767573475137807e-01,3.535517361981265622e-02
7.960000000000005960e-01,-3.278177746804127324e-01,-4.186989657551865029e-02,-1.524212318343920458e-01,5.960780724941486253e-02,-1.151769529948474813e-01,-1.447149067931137179e-01,-6.065548544426228039e-01,8.271357489089158355e-01,-8.690254067837180005e-03
7.970000000000005969e-01,-3.490257377269001537e-01,-3.404635822577595228e-02,-1.266338577238812491e-01,4.292406087930654424e-02,-1.476300386830577127e-01,-1.470535873148164918e-01,-6.118548666131697900e-01,8.231303341175502108e-01,-5.323428221934756004e-03
7.980000000000005977e-01,-3.196980530787483232e-01,-2.438527712465854425e-02,-1.358092680067137792e-01,5.945053628083523528e-02,-1.627043590198734013e-01,-1.264240172513550198e-01,-6.108457415216703712e-01,8.226839541737192008e-01,8.017507592807161104e-03
7.990000000000005986e-01,-3.073571996411397222e-01,-4.285636099964229562e-02,-1.316685555009424746e-01,5.599813554572150021e-02,-2.023762300055471086e-01,-1.062867366285907000e-01,-6.062397014889280289e-01,8.342634290949778597e-01,2.553259225132916647e-03
8.000000000000005995e-01,-2.914592117159839901e-01,-4.961907199672088709e-02,-1.371885510297108368e-01,7.995381718889321698e-02,-1.797993281839170843e-01,-1.240216330022244351e-01,-6.203195395197377282e-01,8.284760497881969998e-01,1.090368551352179083e-02
8.010000000000006004e-01,-2.769539003257266430e-01,-4.347145131887397707e-02,-1.306104591516525915e-01,7.582870656531474907e-02,-2.140573819629111862e-01,-1.082441746875303507e-01,-6.219095886426416753e-01,8.224535065078488749e-01,1.789013592331414881e-02
8.020000000000006013e-01,-3.068662681684237725e-01,-5.534989588127536830e-02,-1.473442162951243972e-01,6.167447696239142241e-02,-2.519186783188105960e-01,-1.184291441418576785e-01,-6.169478288957864764e-01,8.371654944099259366e-01,-5.317456577237824299e-03
8.030000000000006022e-01,-2.740567545734773347e-01,-2.712850300201874454e-02,-1.253008257701093697e-01,8.359519775123396002e-02,-2.626965457097060752e-01,-9.807267375044836921e-02,-6.162101178590730921e-01,8.197060905744281145e-01,1.556162291971389380e-03
8.040000000000006031e-01,-2.727814451452985622e-01,-6.752297992075878552e-02,-1.163116679329014858e-01,6.993726203676560449e-02,-2.772372230651843350e-01,-9.859965339131321338e-02,-6.138862899865484835e-01,8.299882136193720283e-01,1.722640827922088114e-02
8.050000000000006040e-01,-2.518466058329122959e-01,-5.410102740974342961e-02,-1.207844934172115359e-01,7.250984146581256062e-02,-2.978863243623274815e-01,-7.910215090146410777e-02,-6.251886657356758858e-01,8.260800094467440902e-01,-8.965118667051538356e-03
8.060000000000006048e-01,-2.954989003847314777e-01,-5.441854842148885485e-02,3.704163613630875318e-01,8.603656349063912301e-02,-3.083491835497991773e-01,-6.857990235392957823e-02,-6.195854588427680554e-01,8.273738998839671455e-01,1.455709420839508897e-02
8.070000000000006057e-01,-3.036675344990369396e-01,-1.799761870228044902e-02,8.196199716514769307e-01,4.524457449357767447e-02,-3.484741639653826661e-01,-7.125964342329629830e-02,-6.175678987891922711e-01,8.291279873090817709e-01,-4.267044522006798249e-03
8.080000000000006066e-01,-3.274904993326810398e-01,-4.392508678440221193e-02,1.134592711166849455e+00,6.222262849127875584e-02,-3.700852014049749727e-01,-8.476744851769038580e-02,-6.275885692360733126e-01,8.262134973722934372e-01,2.094460387158222827e-03
8.090000000000006075e-01,-3.444732927223581598e-01,-1.482211527284615915e-02,1.377763984107847506e+00,8.207553227219559211e-02,-3.975329678336418926e-01,-6.095470604521426028e-02,-6.296702193969235806e-01,8.245435050810677735e-01,1.809432546842390630e-04
8.100000000000006084e-01,-3.604754309484432540e-01,-1.307381113671057804e-02,1.487913814681531832e+00,7.310441599471957652e-02,-4.100191161807430484e-01,-6.261183058535255141e-02,-6.359311007025717499e-01,8.268934255850091120e-01,9.990845957104041788e-03
8.110000000000006093e-01,-3.752829813465163866e-01,-2.393093006578528303e-02,1.503118255480241139e+00,6.983137385000116881e-02,-4.478203942759141354e-01,-5.609949005194404814e-02,-6.452353432775584929e-01,8.422230937144887797e-01,-1.914937958718637007e-02
8.120000000000006102e-01,-4.021518881511632060e-01,-2.758188767142655262e-02,1.429599667821036313e+00,7.173576954942943729e-02,-4.247778635492098220e-01,-7.727710443201743495e-02,-6.430487363508609056e-01,8.375141497098023136e-01,1.957062822338266617e-02
8.130000000000006111e-01,-4.415549773245137644e-01,-1.327305641983533846e-02,1.217346133595564872e+00,8.079513425137362093e-02,-4.159299199531188984e-01,-6.085904993097578791e-02,-6.485964709574462139e-01,8.348092707174920024e-01,9.867380072264302429e-03
8.140000000000006120e-01,-4.971956819987681797e-01,-1.822329021834678819e-02,9.519582653709424136e-01,7.420134796347560568e-02,-4.035206311597039908e-01,-7.061804282954779743e-02,-6.634071102830396693e-01,8.429870221856645696e-01,1.173850825277759392e-02
8.150000000000006128e-01,-5.098171806858404764e-01,-8.591917133084492342e-03,6.418868163617768019e-01,6.450129407244385715e-02,-3.607205902434887368e-01,-5.588189011342373225e-02,-6.638244972272236977e-01,8.428015285119395683e-01,1.753712359298391019e-02
8.160000000000006137e-01,-5.488512858675784756e-01,-3.316981430936527531e-02,3.080186855415032454e-01,8.338519177969955232e-02,-3.065324338034335350e-01,-4.078194933147966106e-02,-6.855582717233228429e-01,8.526770444481196476e-01,-1.442607672914281527e-04
8.170000000000006146e-01,-5.685241052835747766e-01,-3.347864414761114737e-02,-4.038669722413246177e-02,8.355217689351446264e-02,-2.614337253120118110e-01,-3.466445404950330850e-02,-6.884179610102834079e-01,8.503874061212287616e-01,7.020336523015137560e-03
8.180000000000006155e-01,-5.978889977841124193e-01,-3.969682698417675848e-02,-3.709007105230295309e-01,6.980977073444027958e-02,-1.999660056670624630e-01,-1.665986805805851761e-02,-6.906633902516270407e-01,8.573640606677254139e-01,1.446121055579185650e-03
8.190000000000006164e-01,-5.911902284428531829e-01,-4.798082234607814467e-02,-6.784954024506291148e-01,6.531723360250088484e-02,-1.437180053641771982e-01,-1.297670066701331858e-02,-7.102829306056683834e-01,8.680997720303246235e-01,9.681862214009642753e-03
8.200000000000006173e-01,-6.207456448542698624e-01,-4.080380081212275911e-02,-8.889362624872614305e-01,7.304789656615409688e-02,-7.871364924963376863e-02,-1.832500217328521253e-02,-7.081618813124853640e-01,8.686877730975145484e-01,-1.291487649449596115e-03
8.210000000000006182e-01,-5.946235695929749099e-01,-5.584193930246789117e-02,-1.078163096229401319e+00,7.333676825321940040e-02,-3.350765720206613785e-02,-6.916820238814052474e-03,-7.116427545790213749e-01,8.665342488750401584e-01,-8.405422458839744194e-06
8.220000000000006191e-01,-5.713755289419975014e-01,-5.892688519606931186e-02,-1.212137364765373704e+00,5.769333751521613790e-02,-1.356082305713825729e-02,4.069200532570802636e-02,-7.151519505919587960e-01,8.782931464559259327e-01,2.768224993412274435e-03
8.230000000000006199e-01,-5.509758838232228229e-01,-6.767161748691286061e-02,-1.277046557882787425e+00,7.448478940349154143e-02,8.563723873948932835e-03,3.946888114360004585e-02,-7.245746809489381768e-01,8.892047783159546803e-01,-1.645756082190296885e-02
8.240000000000006208e-01,-4.689645969461002650e-01,-6.958829893088624985e-02,-1.274618826427319718e+00,5.617190976316444734e-02,8.161590190931985317e-03,4.054589829932643552e-02,-7.158205287588901289e-01,8.816165268891623663e-01,-1.143609550199401088e-02
8.250000000000006217e-01,-4.256011948616427176e-01,-5.098113292233952265e-02,-1.256154803551657650e+00,7.594852727370704493e-02,-1.499393397654852009e-02,4.661571615645263011e-02,-7.297913307028022212e-01,8.759688622449185447e-01,2.055992739869153332e-02
8.260000000000006226e-01,-3.513485099017774616e-01,-4.411388498227908350e-02,-1.193772606357310195e+00,6.930266338614340937e-02,-5.685363228031059535e-02,6.205605565864215356e-02,-7.194805213164673363e-01,8.671158663222515717e-01,-1.042198582936474174e-02
8.270000000000006235e-01,-2.842806237395230085e-01,-4.039133694709595712e-02,-1.055352126484132569e+00,5.677511298021319097e-02,-1.517696107865225685e-01,7.974309388086069095e-02,-7.311645481609374553e-01,8.880605328204057569e-01,1.230558153159891019e-02
8.280000000000006244e-01,-2.160203999225194238e-01,-4.527514043723179782e-02,-9.173322262019496520e-01,5.934381005874996701e-02,-2.398060078457513178e-01,7.753928622483662048e-02,-7.204843473673869791e-01,8.761947526043691870e-01,-1.974667396575031930e-02
8.290000000000006253e-01,-1.695959044680899197e-01,-5.794064886787630986e-02,-7.848824843238251248e-01,4.618697698850619815e-02,-3.542490536866463313e-01,9.360249270515322295e-02,-7.148371987332274857e-01,8.842471889441561039e-01,-7.693643888242053920e-04
8.300000000000006262e-01,-1.160151215062219521e-01,-4.369422917212872903e-02,-6.056004717449336994e-01,4.868541728288696552e-02,-4.856937587022658320e-01,8.033332204880035132e-02,-7.351721111535142184e-01,8.779479020488932806e-01,-9.362542930331031786e-04
8.310000000000006271e-01,-4.629299454206581288e-02,-2.259735706672438837e-02,-4.657337850894300857e-01,7.039901914326461563e-02,-6.054518728545617012e-01,8.557886043973446377e-02,-7.149793592666081610e-01,8.907585532619868296e-01,-5.006617079714325950e-03
8.320000000000006279e-01,-1.173496909587523618e-02,-1.405516997300360060e-02,-2.973035173679861032e-01,5.856616855350035150e-02,-7.417815951171545796e-01,9.094539515389736539e-02,-7.208426257065868592e-01,8.761010757738816324e-01,-5.107089143917528488e-03
8.330000000000006288e-01,-4.044783548655672689e-04,-6.258141734157174341e-03,-1.549446175683844018e-01,5.824879530902515867e-02,-8.679237928598598772e-01,7.460717853198021998e-02,-7.125811410763718268e-01,8.882691838043320631e-01,-3.692283858098761515e-03
8.340000000000006297e-01,8.705009826065257528e-03,-2.776209145582964055e-03,-6.607233375184051738e-02,4.748159998933586950e-02,-9.646933082384498981e-01,8.768920966387873384e-02,-7.367680693370874945e-01,8.920187620512370907e-01,5.668773383778148364e-04
8.350000000000006306e-01,5.674965018114264126e-04,-4.287333164431417210e-03,2.150483468139263721e-02,5.328359344479356025e-02,-1.054361285378695667e+00,8.785130255531771459e-02,-7.363205842702041926e-01,8.869401514820959287e-01,6.590011779971670695e-05
8.360000000000006315e-01,-5.996223660530652921e-03,2.191180842602058476e-02,4.280137462630051459e-02,6.919339373428380624e-02,-1.124702438823411033e+00,6.925956279623216028e-02,-7.250228783355336937e-01,8.913611889288104440e-01,7.608857959253598549e-03
8.370000000000006324e-01,-3.524727539569560975e-02,3.730485523319115870e-03,5.644152680023495350e-02,7.794168844978859034e-02,-1.160036688450755582e+00,7.064220811870280947e-02,-7.491390797601180651e-01,8.918334066927623427e-01,-9.843566680398154259e-03
8.380000000000006333e-01,-7.147883522276909929e-02,2.715560143698059203e-02,3.494068801424887738e-02,7.245633556119557284e-02,-1.181926172817995502e+00,6.149063858742231936e-02,-7.412916064206644950e-01,9.035496785406235132e-01,-5.727246483384323093e-03
8.390000000000006342e-01,-9.279640143771317184e-02,1.815220697962205421e-02,5.565061680954919154e-02,9.301558716258434556e-02,-1.151179346836680883e+00,6.398604839604300765e-02,-7.458517320437570985e-01,9.048708557176114997e-01,-4.878168831833269367e-03
8.400000000000006350e-01,-1.195292679638528810e-01,1.335934382963965827e-02,1.985708550894749180e-02,8.523579000547672202e-02,-1.118874904243126522e+00,4.700648545306490567e-02,-7.562526233387703023e-01,8.942507365709274625e-01,1.454661697326828720e-02
8.410000000000006359e-01,-1.287473296464876071e-01,2.038365660715868444e-02,4.423289446307343553e-02,6.405329854444831439e-02,-1.050220878659704482e+00,5.510954747586985919e-02,-7.542873107365593022e-01,9.070066511009990950e-01,1.882998673781458368e-02
8.420000000000006368e-01,-1.571896453215630984e-01,-1.979674182741919530e-03,2.369184857616346562e-02,8.479429877587783826e-02,-9.905508387932021597e-01,5.110249649204592903e-02,-7.648739489718227036e-01,8.979076601910547240e-01,1.998360576633372368e-03
8.430000000000006377e-01,-1.792261971303368284e-01,1.136516982618929195e-02,2.080954806314494476e-02,7.616144794292319109e-02,-9.073839101562496401e-01,6.647926548831152582e-02,-7.652687161966919005e-01,9.023840078912613860e-01,-1.556108496884405987e-02
8.440000000000006386e-01,-1.595766609052731155e-01,1.927041618486624586e-02,3.343613036541981387e-02,8.026461376970472905e-02,-8.190179101157789576e-01,4.793029897657764132e-02,-7.592588939124561564e-01,9.060022546709515234e-01,-2.403472016106567022e-02
8.450000000000006395e-01,-1.651835734267548261e-01,1.052625320318656410e-02,2.880250717064214427e-02,6.746251706650457924e-02,-7.245415926833990161e-01,4.211007732972874007e-02,-7.658298081676483404e-01,9.089071944734204989e-01,-1.262687958878333690e-02
8.460000000000006404e-01,-1.323819149412903684e-01,8.300402220298153111e-03,2.522812476122382463e-02,6.779827089358880787e-02,-6.489609369681189621e-01,3.978561166533905319e-02,-7.529592596477526767e-01,9.038932693169132726e-01,-1.503899205890699402e-03
8.470000000000006413e-01,-9.198946749028813485e-02,1.297224334822821845e-02,3.829841563418057149e-02,7.451910084255627953e-02,-5.957081296018015282e-01,3.927171979917666589e-02,-7.684171136795647783e-01,9.054556128278188343e-01,6.774390324025250133e-03
8.480000000000006422e-01,-5.719979406989672555e-02,8.037668657385643733e-03,4.685382220820777377e-02,8.839989329565563214e-02,-5.224873785539003723e-01,4.512477646061203995e-02,-7.713119256226899090e-01,9.129652136646599914e-01,-3.253988035502705135e-03
8.490000000000006430e-01,-2.536102163898323880e-02,1.219437960152081057e-02,6.306925738314994589e-02,8.470337782306434915e-02,-5.265508194719067392e-01,2.819396174730681368e-02,-7.634266070138744364e-01,9.146894917308124873e-01,-3.608740389982024142e-03
8.500000000000006439e-01,2.385100281242102938e-02,2.358158628890727471e-02,8.535343424354380204e-02,9.667915392799314445e-02,-4.974008403230925635e-01,2.709596754213822525e-02,-7.668399983189287950e-01,9.161592829865231602e-01,-4.675537782757569275e-03
8.510000000000006448e-01,7.013916982819434764e-02,2.187317071429273341e-02,7.205480859353308176e-02,1.048899899526943846e-01,-5.197310423442115246e-01,2.494109990134397992e-02,-7.627456933058790467e-01,9.172559475940202933e-01,1.094915452419585600e-02
8.520000000000006457e-01,1.340175689329194952e-01,2.466861330989955636e-02,8.384954185400950166e-02,9.503957049916700317e-02,-5.380556839955923376e-01,1.629864538913399288e-02,-7.655322319349534554e-01,9.139726995198410586e-01,-4.123883432722331120e-03
8.530000000000006466e-01,1.513518472061923248e-01,8.323792430845577961e-03,7.864071464083011165e-02,9.762370239496404034e-02,-5.907108523475860240e-01,2.610856196243486332e-02,-7.696887022219423002e-01,9.156676310732071444e-01,1.675119211055881366e-02
8.540000000000006475e-01,1.804887830998955778e-01,2.726485611238294027e-02,7.788774113330454441e-02,1.077928777243231939e-01,-6.388006390756529873e-01,1.107096294576384067e-02,-7.576314061994448013e-01,9.187327612014795086e-01,-2.891945567339732417e-02
8.550000000000006484e-01,1.825835372534792000e-01,2.319286666390429907e-02,3.895142331711554107e-02,1.000656958301902322e-01,-6.850260020809987305e-01,2.569874006328703997e-02,-7.432784829748179112e-01,9.232854378714527854e-01,7.875928313806540354e-04
8.560000000000006493e-01,1.729015739197388157e-01,1.683828285806632241e-02,-2.308180247311497624e-03,1.128729915473028061e-01,-7.465427572362661746e-01,-2.052523035821644803e-03,-7.723291783820281919e-01,9.208293226567663137e-01,2.153994821553214568e-03
8.570000000000006501e-01,1.961751316496851416e-01,4.476895346381404295e-04,-4.424851108029237423e-02,1.078896160329776144e-01,-7.945593684415110936e-01,1.805669969344503734e-03,-7.719662436463615718e-01,9.218284222559586238e-01,-6.888818108773824694e-03
8.580000000000006510e-01,1.928522540031814003e-01,1.823520435147507612e-02,-8.525508804851789080e-02,1.025205399312820037e-01,-8.356067790644545745e-01,2.332301274065502229e-04,-7.641650135182794790e-01,9.195527074327560779e-01,1.772749976488003157e-02
8.590000000000006519e-01,1.729905163717226912e-01,1.261341627606404892e-02,-1.272654559400354657e-01,1.112832988498809322e-01,-8.924304858563100185e-01,-1.039485740017836307e-02,-7.704722206536347429e-01,9.274125932509513781e-01,7.971643550481535834e-03
8.600000000000006528e-01,1.247629229758189240e-01,1.479440152037270195e-02,-1.772012647441147948e-01,1.254495818284067088e-01,-9.103467927500396017e-01,-2.551740232393903338e-02,-7.680387165511385339e-01,9.236435423678662771e-01,-1.172119904323296697e-03
8.610000000000006537e-01,1.037632435862887448e-01,9.954510110950054447e-03,-1.814940223591818835e-01,1.070103063283372735e-01,-9.278420574669258292e-01,-3.260335823039392511e-02,-7.788809405080125980e-01,9.329611420789264420e-01,-6.505848881935205261e-04
8.620000000000006546e-01,1.174897239572976204e-01,1.041255558131859438e-02,-2.093925900764315173e-01,1.117477590820447342e-01,-9.596327878548969181e-01,-9.028443234943313647e-03,-7.773139910757328463e-01,9.289704647494001488e-01,1.898437720108337310e-05
8.630000000000006555e-01,7.948029862227201647e-02,1.169323486740336815e-02,-2.109714576630228322e-01,1.187888020800756672e-01,-9.137696663219858628e-01,-6.909015222106264925e-03,-7.786324461130068597e-01,9.292712676333422239e-01,-1.488447093666063481e-02
8.640000000000006564e-01,5.667263512246822899e-02,1.902851554570061943e-02,-2.013035209241724743e-01,1.046609536330077028e-01,-9.340514932878214438e-01,-2.865283022789371845e-02,-7.852737858572572671e-01,9.327560095107017002e-01,9.800302253055750284e-03
8.650000000000006573e-01,6.510851095345060457e-02,2.427170429200586899e-02,-1.960209557514644985e-01,1.158885666202285752e-01,-9.018407047090590822e-01,-3.775000987187474011e-02,-7.846798712635573159e-01,9.341791195554852711e-01,-2.301136790736177384e-02
8.660000000000006581e-01,4.294503915662151172e-02,1.970682007460344831e-02,-1.470797109013197712e-01,1.302398948575228810e-01,-8.600474106994588919e-01,-2.538244477340884098e-02,-7.864418621416621180e-01,9.400905802624144325e-01,-5.026203110016443792e-03
8.670000000000006590e-01,5.407255115158982051e-02,1.359667521115714983e-02,-1.037551940193317535e-01,1.210292256940206923e-01,-8.471991545366431842e-01,-1.355737005132439180e-02,-7.803055450989496711e-01,9.306436551630947740e-01,9.072743906785220996e-03
8.680000000000006599e-01,7.676943887785814269e-02,7.703195353057967765e-03,-7.195401451823180139e-02,1.171158820449888921e-01,-8.245640427474930645e-01,-2.938883880041158470e-02,-7.823421865226164451e-01,9.408113718424437888e-01,1.203581974781542038e-02
8.690000000000006608e-01,7.978866724832478496e-02,2.094523843132922725e-02,-3.470120049485636571e-02,1.028737168693155540e-01,-7.943816646083449173e-01,-2.890410109897740068e-02,-7.796875721190180686e-01,9.422938808324352600e-01,2.336171847531905935e-03
8.700000000000006617e-01,1.157285084987611512e-01,7.528534034625722349e-03,2.443300711321683139e-02,1.212354433524301667e-01,-7.808300859856374121e-01,-3.308233096905761894e-04,-7.744216164063327801e-01,9.452080536846814152e-01,-4.609955809730438732e-03
8.710000000000006626e-01,1.509712744604376766e-01,6.236704842138451887e-03,5.953948927298924332e-02,1.161566816726010143e-01,-7.595101484191019159e-01,-3.477457848874056234e-02,-7.860077258051207938e-01,9.375510886553598544e-01,-1.963221181254403650e-03
8.720000000000006635e-01,1.617747737803192365e-01,5.891831413601611445e-03,1.054201148804221333e-01,1.315538640425160388e-01,-7.545338004636591434e-01,-2.613456057063966859e-02,-7.882435788055834891e-01,9.416325274343942953e-01,5.589734665381600361e-03
8.730000000000006644e-01,1.578931028783001622e-01,9.704772599452682336e-03,1.418836256671198726e-01,1.180205524513960463e-01,-7.697198714336577208e-01,-3.495789297809023810e-02,-7.765212042624063393e-01,9.485875611964222909e-01,2.410599187939538746e-03
8.740000000000006652e-01,2.114506591734421903e-01,1.361495453922534349e-02,1.976256114640335682e-01,1.100930250009566347e-01,-7.742924044751345880e-01,-2.235787890964377120e-02,-7.657091674722457109e-01,9.453974170407783983e-01,2.567960606928493955e-02
8.750000000000006661e-01,2.204324035846063623e-01,1.447153966041692108e-02,1.968418952888288942e-01,1.075995890842569302e-01,-7.829645001854631525e-01,-3.068176486122594498e-02,-7.738380176873170813e-01,9.295075976229365544e-01,1.015753894539201362e-02
8.760000000000006670e-01,1.991942252146303716e-01,5.302953631039497573e-03,2.315919375730199903e-01,1.301148637629308547e-01,-8.150838453142345008e-01,-2.533757476871627973e-02,-7.770292872845694365e-01,9.459812356889906182e-01,1.261414821428715957e-02
8.770000000000006679e-01,2.104575996377811009e-01,8.497857974790745672e-03,2.180407490424496331e-01,1.282032908070927513e-01,-8.347385465990818654e-01,-2.592930631538227851e-02,-7.745815596254340685e-01,9.389203774227524724e-01,2.035632816393235026e-02
8.780000000000006688e-01,2.178073235801072371e-01,4.261805952326946922e-04,2.108000088069861278e-01,1.381542892818167223e-01,-8.341991652664786372e-01,-3.230066815788081025e-02,-7.876022859427544986e-01,9.435249668244460874e-01,-1.050487087643739957e-02
8.790000000000006697e-01,2.263863927512081986e-01,1.122074314175874887e-02,1.879594111525140221e-01,1.298297105264147322e-01,-8.270629138431494498e-01,-3.313219620812508925e-02,-7.702704675895039044e-01,9.490812230528983262e-01,-7.784000460995001841e-03
8.800000000000006706e-01,1.978233992677056463e-01,2.860708151751045758e-03,1.732161804187075660e-01,1.288901415078298196e-01,-8.664943476107016540e-01,-3.477366227912503244e-02,-7.834066527043361816e-01,9.479690684965661474e-01,-8.355196277006192787e-03
8.810000000000006715e-01,1.787361462155656611e-01,8.710598662130863978e-03,1.422142314804855090e-01,1.261903038813131928e-01,-8.737509887549623766e-01,-4.079018671128029072e-02,-7.899657513673504772e-01,9.448192717477849056e-01,1.816609328508118557e-02
8.820000000000006724e-01,1.719412880696022938e-01,4.231508790913773854e-03,1.034564832224766917e-01,1.272200467615001718e-01,-8.537951018330409703e-01,-4.027179184775277199e-02,-7.881245316936803524e-01,9.559483609616381550e-01,9.528314282976117766e-03
8.830000000000006732e-01,1.336265061135701870e-01,1.456365901930151141e-02,8.850851812642801519e-02,1.274706098914963059e-01,-8.455507760982243770e-01,-3.111846531996441748e-02,-7.868055357999711452e-01,9.502342307999599447e-01,-1.367910283589844449e-02
8.840000000000006741e-01,1.270571922923799946e-01,-4.597564873000892227e-03,5.924590756328740326e-02,1.382771158272539103e-01,-8.212005511684269399e-01,-2.469425830958523610e-02,-7.810577114334581461e-01,9.538930495010354838e-01,-3.071561108543353121e-03
8.850000000000006750e-01,9.361549316237116614e-02,9.940490922896172421e-03,5.231331652788995257e-02,1.389080185470627782e-01,-8.097269676282233819e-01,-2.326615198449952585e-02,-7.889210670179781504e-01,9.511441442712934569e-01,1.163169322926767280e-02
8.860000000000006759e-01,9.722642902194689185e-02,-1.323876688937242196e-02,1.118921099245362427e-02,1.132572148702901405e-01,-7.873351566756350284e-01,-2.959490082465492111e-02,-7.842018744524809071e-01,9.498664784738505285e-01,-4.813739407767425767e-03
